"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2Del.EstTh.add.SimSumSc","R2Del.EstTh.add.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2Del.EstExpSc.add.SimSumSc","R2Del.EstExpSc.add.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2Del.TrTh.add.SimSumSc","R2Del.TrTh.add.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","R2Del.TrExpSc.add.SimSumSc","R2Del.TrExpSc.add.WSc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
15,5000,232,24,0.871540992445175,0,0.00929901285765843,1.00011416713131,1,0.00480692543947699,0.00217531987997248,0.35625703216207,0.353568877376991,0.791768052915147,0.887418631068594,1.20719833394713,1.47704146314498,1.15702424150805,0.969380189439504,0.973630007627743,0.00112994729928662,0.00537976548752639,0.990043515855851,0.997865615727916,0.000322035190895686,0.0081441350629603,0.856938260794217,0.864804787475114,0.000127221848830961,0.0079937485297279,0.883445857792254,0.892735923599268,3.26296396078174e-05,0.00932269544662134,0.98457106876015,0.98672691644028,0.989284540577246,0.994129105425608,0.995009304406673,0.998932237805906,0.987906611756006,0.931703347365424,0.925709598521166,0.929948809061614,0.930500204770878,0.93287137131937,0.939918005887883,0.944847037143721,0.945067088905158
15,5000,123,25,0.872222166149418,0.00551345927739414,0.00771561902046251,0.999714562190417,0.999755339020358,0.00622167454119765,0.00128073005329484,0.341642236642127,0.275578959366544,0.581967191296208,0.659502915579462,1.11793362714668,1.28943276376947,1.09510232674067,0.981850205561786,0.984056028117084,0.000839575887838118,0.003045398443136,0.993639832940342,0.99899534927875,0.000115824731197645,0.0054713410696049,0.882094369155962,0.885690422673169,0.000301853341959979,0.00389790685916758,0.894756724629979,0.899275052988488,0.000146379474623815,0.00466470783313255,0.990883547931737,0.991995981905715,0.994151815994422,0.996403558843478,0.996814843860354,0.999497548410575,0.995077302556447,0.94126170316055,0.939198791074585,0.941111270080839,0.941852173758052,0.941379292786085,0.945915812654582,0.948301140455124,0.948380669254973
15,5000,98,26,0.845913612193752,0,0.00824546847333978,1.0002376085628,1,0.00730792499142886,0.00162049535401909,0.35143985838878,0.275682572190497,0.876300045349399,0.935712978113668,1.043367283986,1.38297895594465,1.01264966350296,0.981964608154014,0.994181809293942,4.25353098443271e-06,0.0122214546709116,0.991324983483873,0.996717551099988,0.000877860732410807,0.00627042834852609,0.864283485679302,0.875458772155039,1.59703357011098e-05,0.0111912568114382,0.875208746744753,0.879701098711134,0.000849562426400663,0.00534191439278209,0.990941273816977,0.997086660874541,0.995158291543765,0.994061739069124,0.995653043727519,0.998357426526185,0.994114750031235,0.936608611925758,0.929668481599383,0.935659538590314,0.933157429049658,0.934808341160181,0.935525919867939,0.937923823511875,0.939264014526847
15,5000,84,27,0.82696667929642,0,0.00746914394275284,1.00057893966312,1,0.00808366850919258,0.00382527031262604,0.395995849095215,0.551601473502818,0.712565041663873,0.914864028067968,1.15339724563323,1.31444580310461,1.03187681025095,0.939884920203345,0.97389794123882,7.8116933144301e-06,0.0340208327287896,0.966903199903763,0.998640263139787,3.42089210624286e-05,0.0317712721570864,0.846331509699461,0.87533913797842,3.86900664817169e-06,0.029011497285607,0.855036968038685,0.881017900030704,0.000130503370919355,0.0261114353629385,0.969476621793092,0.986862675978183,0.988102954522777,0.982903951287909,0.983312361309347,0.999319900302094,0.995215802209659,0.928673792649543,0.91996277625753,0.935595606006367,0.934140630557212,0.927230816847259,0.924682090255178,0.938625537704309,0.939085457012605
15,5000,127,28,0.807789160641513,0,0.00858428892297124,1.00015783043706,1,0.00645113436874746,0.00806932795724914,1.55279720704321,0.529857238906335,0.362039491525036,0.646572723460903,1.02740254833382,1.05966630247725,0.903974089323218,0.40684413879005,0.429373337788451,0.000281716335229665,0.0228109153336308,0.957949606252684,0.999828141570816,6.04561161132722e-07,0.0418791398792933,0.81776092963834,0.850820996549468,5.86676770379935e-05,0.0331187345881665,0.842416515069349,0.873328698317919,0.000249090994067447,0.0311612742426374,0.637843349726287,0.655265852756308,0.651688825380817,0.97867337760886,0.978749000639431,0.999914067093176,0.985044349761572,0.634199426099419,0.904301348908836,0.92239958616072,0.921732048688373,0.612009908779741,0.917832509268085,0.934520571372251,0.934771386521677
15,5000,136,29,0.857901373823671,0,0.00754821718653144,1.00030331999411,1,0.00656270036160296,0.00226752947268977,0.348223586826,0.221984009557661,0.136590431419844,0.26366555448062,1.06397079022935,1.08323610157679,1.04583392976688,0.980343839248092,0.986680824292622,4.81375269937301e-05,0.00638512257152346,0.994568690775504,0.999956442241695,5.75086500642641e-09,0.00538775721705542,0.864385725274999,0.868973016972987,5.83688723243547e-07,0.0045878753867109,0.875199449431601,0.879431877200314,1.40752638676522e-05,0.00424650303258067,0.990123143476655,0.993318088173482,0.992849883541294,0.99729679598508,0.997280647949966,0.999978220883682,0.993605284274553,0.934526971331018,0.929723467099222,0.932187222060561,0.931822229851865,0.929695417038783,0.935520950824513,0.937780292606064,0.93784338030612
15,5000,304,30,0.87397821850947,0.00155437070635398,0.00756466820087638,0.999978879538353,0.99998189674716,0.00823654616029385,0.00160284673567291,0.314884412424948,0.0859179090356307,0.0766018033566961,0.117746616146184,1.05505480649295,1.06100140050744,1.05412350413025,0.997090060942071,0.997620556695664,2.81029600699423e-05,0.000558598713662928,0.999275601715275,0.999912438896168,1.21957902290415e-05,0.000649032971121399,0.882120554074707,0.882166059150729,0.000163087963827024,0.000208593039849103,0.891549292856209,0.891612364116957,0.000156915230557053,0.00021998649130528,0.998543970460025,0.998809569785785,0.998865880918875,0.999580334348323,0.999637735239759,0.999956218489673,0.997085457781456,0.939757886950756,0.939212731001187,0.939236955805472,0.939211897845277,0.942944280907372,0.944218879739337,0.944252277792835,0.944295281398898
15,5000,235,31,0.859665248132635,0.00377967429479233,0.00822887100933853,0.99986151704389,0.999881300323334,0.00944458800735207,0.0028897674641994,0.349344423845625,0.141275895854756,0.0583829958701822,0.157452525666191,1.01161091023785,1.01769936947559,1.00579381627943,0.974828873507758,0.978196093556795,5.33535143494301e-05,0.00342057356338665,0.99749020814034,0.99989230540334,7.15637252246548e-06,0.0024092536355228,0.846660185087057,0.849653628996761,5.66827915301493e-05,0.00305012670123483,0.871798103246289,0.873421603750743,5.49519919404995e-05,0.00167845249639409,0.987334225836296,0.989037963658016,0.988749922064269,0.998659631077992,0.998744315698638,0.999946151251826,0.986089997828471,0.92770434495555,0.920141394073246,0.921766580538024,0.921355738807457,0.923716787499638,0.933701292301927,0.93457027758791,0.934697707369606
15,5000,168,32,0.86408192192723,0.00718056175213112,0.00911391797258362,0.999512724062669,0.999582334910859,0.006484852241024,0.00157313438189667,0.346833942806799,0.0907242261457128,0.367896391170885,0.39100701314054,1.02083627789468,1.09708192834893,1.02223019343445,0.981236025243561,0.977630507764425,0.00493812053159093,0.00133260305245431,0.999134763992566,0.99959361882195,0.000106668503602303,0.000565523332986984,0.869270641545257,0.867739314816166,0.00159825294804561,6.69262189545439e-05,0.886194807119796,0.886946010388337,1.91122411933309e-05,0.000770315509734387,0.990573583962121,0.988751995074814,0.991338465781571,0.999418094857597,0.999567288376608,0.999796788763572,0.992259881541083,0.934052008404537,0.932346846160406,0.931525262575399,0.9329069943365,0.931552051758087,0.94137920474153,0.94177811101572,0.941624219244405
15,5000,148,33,0.876257190719954,0,0.00751433036173324,1.00010839564184,1,0.00508748526779809,0.00274696907194262,0.365726173480289,0.342483688997501,0.898074108405189,0.98979525734509,1.20049156042862,1.52692021176819,1.15794984005901,0.963790998796941,0.961671408395626,0.00388609169917131,0.00176650129785694,0.991260666689607,0.997226341269342,0.000620402773595763,0.00658607735333128,0.864652725294916,0.869617132063089,0.000598569183377973,0.00556297595155086,0.89143124076791,0.899276856145378,0.000128822294240272,0.0079744376717078,0.981728576948303,0.980648463209741,0.986084125898921,0.994358747677203,0.99562074440502,0.998612207650869,0.987467771015557,0.934216773337282,0.92986704710669,0.932532643966467,0.934391064633677,0.932157717887923,0.944156364575228,0.948302091184754,0.948471811928689
15,5000,153,34,0.869135132329922,0.0056597643290304,0.00817156495475741,0.999704826302819,0.999746993973845,0.0070477916200614,0.00243777366142247,0.339817131862152,0.215903518363262,0.50413822627205,0.565248509050831,1.06311551555628,1.19971039459219,1.04719800437142,0.979867900483056,0.978643205077144,0.00187346415798328,0.000648768752070761,0.99560195619365,0.999189173210756,7.82397362940612e-05,0.00366545675339991,0.876897571050056,0.878323533315452,0.000466135894151454,0.00189209815954738,0.892225221341248,0.896227723669444,5.71769188784099e-06,0.00400822002008394,0.989882771081029,0.989263971383343,0.992906316923346,0.997589250433641,0.997798554916597,0.999594504392034,0.993718864614158,0.939440545120907,0.936428091766824,0.93718916623884,0.939214660433193,0.938258919442151,0.944576741901497,0.946693046171485,0.946676979593024
15,5000,160,35,0.865984301572468,0,0.00769721119648948,1.00018350330413,1,0.00580640001065473,0.00255223294748759,0.35971090529075,0.215756636970396,0.567260836887412,0.62280255733268,1.06258770731092,1.21875657823855,1.04322247338535,0.954775997874049,0.949963403961207,0.00481581541046605,3.22149762410628e-06,0.995150786952411,0.999055139273115,9.25893071010986e-05,0.00399694162780451,0.843099343326789,0.842333506923479,0.00153676917081136,0.00077093276750051,0.880784101665988,0.886294484203615,3.47584208871821e-05,0.00554514095851488,0.977126398105203,0.974660660928308,0.980876674942788,0.997342721652604,0.997572446969347,0.999527457988581,0.980458477782234,0.930764386563347,0.918204412604726,0.917787288495258,0.922082906105239,0.918936777640553,0.938500986502406,0.941432145299711,0.941206597047545
15,5000,267,36,0.874840113115688,0.0018737715370794,0.00782955053458262,0.999968830629415,0.999973283396641,0.00592040856326367,0.00126925438424582,0.328091692870057,0.243790951535933,0.523733862254257,0.590772544616779,1.12366505034913,1.25468489671505,1.0978541080013,0.9849235022484,0.986860987825786,0.00070931247789463,0.00264679805528123,0.994440673116138,0.999091369451811,9.28507709909709e-05,0.00474354710666447,0.874650192917022,0.879458335416303,1.74520445509474e-05,0.00482559454383225,0.881382335944287,0.887222760161761,6.33211130784961e-06,0.0058467563287824,0.992433122305175,0.993408771768091,0.995807804839623,0.996912912230771,0.997216462517611,0.999545581477809,0.997030017641964,0.937130581319273,0.935227348251227,0.937794399330846,0.938624893921213,0.937020555210184,0.938819650382482,0.94192502894963,0.941963454408569
15,5000,586,37,0.906425723573866,0,0.00661642152747272,1.00007265076765,1,0.00628419309382545,0.00121808049488064,0.275320444122654,0.0520930931401719,0.0615828336751488,0.0828844161824792,1.16387430905923,1.15998836150969,1.16282492273914,0.995035082692752,0.995212211437756,5.47721383059585e-06,0.00018260595883457,0.999808315076649,0.999949403920952,1.22955969450445e-05,0.00015338444124835,0.890774959970982,0.890841314738775,2.79619662547637e-05,9.43167340474727e-05,0.905347404647332,0.905544735382556,1.07469986809772e-06,0.000198405435092086,0.997514452372873,0.997603233473988,0.997598478792022,0.999873725092504,0.999904152944995,0.999974701640473,0.995201082891387,0.944119901191576,0.943808751798256,0.943843903799127,0.943873951989653,0.948503774970587,0.95149745383124,0.951601143012426,0.951566776343502
15,5000,378,38,0.863092074014142,0,0.00831531575978654,1.00023309894772,1,0.00697500258631079,0.00406015835488154,0.344489414545604,0.304372517820275,0.49102189832006,0.588364271216083,1.10097455269746,1.24079374199613,1.06152333308423,0.960710699139717,0.971783906940342,6.81545622696067e-05,0.0111413623628942,0.990741677779378,0.999320592868128,3.50952952444805e-05,0.00861401038399434,0.838048477745791,0.848602238736673,0.000158863714684987,0.0107126247055673,0.879343549160118,0.887280236172111,1.48719467808478e-05,0.00795155895877475,0.980158507150612,0.985791005710816,0.984651136200976,0.99511322447555,0.995360074435065,0.999660238715198,0.98140274761748,0.92846293683502,0.915449877243857,0.921196091359854,0.919643257353224,0.925671443577214,0.937733197215561,0.941955538320207,0.94228266880277
15,5000,143,39,0.858910739304393,0.00176768337028122,0.006441307707558,0.999968056824123,0.999972620134962,0.00842958135243064,0.00162159035786312,0.33542071225944,0.274699776339779,0.345895214784214,0.449959925877858,1.06991354272017,1.11172492473217,1.03908063600199,0.984591375713157,0.992728996685292,7.80838104885717e-06,0.00814542935318396,0.99231341996406,0.999690533353677,3.50192045950326e-06,0.00738061531007617,0.875216406907264,0.882126120366221,4.59690704723847e-07,0.00691017314966202,0.883552110129557,0.890254336854445,9.25439456289645e-07,0.00670315216434447,0.992265778767542,0.996357865771778,0.99710765920275,0.996139162117866,0.996149296021465,0.999845254703785,0.996915862099217,0.940240932587274,0.935530013899748,0.939215694271673,0.939614245492562,0.940360509267556,0.939974526319494,0.943532901839912,0.943536793659782
15,5000,211,40,0.891537016528193,0,0.00641017272315905,1.00015626020651,1,0.00541148284641496,0.00143027391623215,0.308938564548794,0.0904379117084929,0.123790520487138,0.158310828176422,1.09601826656134,1.12375593753821,1.09535262589137,0.985524038274105,0.985032257096861,0.000498988942315592,7.20776507179277e-06,0.999378638645423,0.999961304622617,1.08960962230675e-06,0.000583755586816115,0.886924997437341,0.886433984595643,0.000493342833446486,2.32999174809567e-06,0.907949076716276,0.90841745113755,5.12493877447007e-06,0.000473499360047924,0.992735633627657,0.992487912821542,0.99316169031803,0.999682302659993,0.99968927104647,0.999980652124138,0.99162946918562,0.945297988322283,0.94176695495082,0.941506231841108,0.941996734987479,0.945704623344771,0.952863619158731,0.953109359484813,0.953103019418034
15,5000,273,41,0.871570052198315,0.00271681653247362,0.00781464676143173,0.999933895585155,0.99994333907299,0.00527065881741289,0.0017941098701077,0.326870562620832,0.419059355016829,0.68483201315129,0.820397243443962,1.16117965745261,1.34888759005332,1.09516104951195,0.96885108804146,0.978610283632329,0.000625435171571875,0.0103846307624404,0.98469060588927,0.998451655199138,0.000106315274266744,0.0138673645841346,0.871806994776548,0.882190375819862,0.000293028776683135,0.0106764098199972,0.882330977929139,0.894626066926147,9.81200239648095e-05,0.0123932090209735,0.984302335688309,0.989247331880319,0.993286761427158,0.991763197269223,0.992315779320913,0.999225527695894,0.995837264547673,0.939746582082925,0.933706053732409,0.939249900622759,0.941243545831,0.938585579778368,0.93932474572383,0.94584674600389,0.946267674064377
15,5000,75,42,0.819244543061735,0.00333580699952288,0.010737040386045,0.99985935468961,0.999879446876808,0.0107910462656898,0.00272904879641883,0.422734323902429,0.232110071230958,1.13261312441328,1.18877351509227,0.954547880711793,1.49719007358436,0.936410193670528,0.939163141214186,0.90193791293191,0.0443952993740532,0.00717007109177714,0.991537685117424,0.991418882067145,0.00433659405561682,0.00421779100533759,0.813078526656435,0.792292437275003,0.0216545680904844,0.000868478709053044,0.85310554943652,0.85928710946961,0.001249242833535,0.00743080286662534,0.969104298419002,0.949704118624274,0.973697665705768,0.991409563349347,0.995759853135998,0.995700196880138,0.976333358154944,0.914501881111531,0.901708670611764,0.890108104263186,0.90576316838429,0.893858683689677,0.923637130823854,0.926977405048046,0.92723008450925
15,5000,162,43,0.870808573128721,0.00243198607256721,0.00815646673731286,0.999945249274302,0.999953070806545,0.00584016754799679,0.00186678000527302,0.330324798666814,0.0653227024326171,0.0874866327882383,0.110950535189162,1.07015750229292,1.07161333965172,1.06998752614452,0.989395616550653,0.990899580153922,0.000602563746467055,0.00210652734973538,0.999590461829994,0.999950119741296,5.49552001727349e-06,0.000365153431319487,0.878414434675804,0.879306387506368,0.000146776126891179,0.0010387289574556,0.890507310544022,0.890455356746852,0.000130105695932192,7.81518987625907e-05,0.99468367662823,0.995439390497443,0.994908541362568,0.999769852841977,0.999795209945514,0.999975059559635,0.994393679665045,0.940142971299895,0.937237661789049,0.937713382386307,0.937275917888689,0.938457280690827,0.943666948951812,0.943639420937284,0.943663769862042
15,5000,676,44,0.896451002619307,0,0.00668932852102295,1.00032515357603,1,0.00636931922284868,0.00181066160185631,0.296678360155205,0.209236894679356,0.444043753380253,0.502343039025756,1.19806129906063,1.31573783010415,1.18378332810104,0.983468349259492,0.982738712332187,0.00130065076066066,0.000571013833355671,0.996788306450928,0.999379108164725,7.68468940578471e-05,0.00266764860785429,0.874484194235572,0.875033142831071,0.000548833230906709,0.00109778182640552,0.895948175945785,0.898461831527809,4.48777982311466e-05,0.0025585333802548,0.991699727366854,0.991331787209603,0.993757280210662,0.998173147896384,0.998392861778833,0.999689505879063,0.991780751128319,0.938247419043116,0.935138596270934,0.935432062114118,0.93680765278412,0.941140475007305,0.946545390325147,0.947872265407006,0.948033553901787
15,5000,163,45,0.885793527908511,0,0.00772654361995812,1.00011723389459,1,0.00550615941829868,0.00280104923188608,0.319609005521176,0.147214304509516,0.314769017013109,0.35658591445311,1.0927258492728,1.15300125750424,1.08597268356121,0.98316836427703,0.985574497434861,7.37789029133795e-05,0.00247991206074438,0.998340559837189,0.999769759606488,1.25661826781975e-05,0.00144176595197787,0.888827260136865,0.890937518050459,5.38530466952514e-05,0.0021641109602899,0.907556909177866,0.908850348435676,1.19234237315746e-05,0.00130536268154235,0.991548467941447,0.992761047500787,0.992900413678811,0.999137789441728,0.999169935414987,0.999884873176151,0.992157317061209,0.945198042757111,0.942776357434183,0.943894865994333,0.943805280645733,0.945004005523919,0.952657813266582,0.953336429827202,0.953479289066553
15,5000,124,46,0.882421825026897,0,0.00771137480425723,1.00008276988572,1,0.00723054205338062,0.00212427463829557,0.35664816046174,0.1363482061017,0.298565087939084,0.334505965521909,1.07330955406193,1.1345783969594,1.06967137066876,0.940432503143832,0.946549782481913,0.00302001831785026,0.0091372976559313,0.998443707061873,0.99978793124487,2.33699832054013e-05,0.00136759416620169,0.8389999047783,0.843778183120098,0.00185542343542533,0.00663370177722289,0.903565343439874,0.903863601255808,0.000260322040830596,0.000558579856765107,0.969758992298515,0.972907900308099,0.970478848164637,0.999125351387623,0.999221550539155,0.999893960000194,0.966627470546354,0.93492824785107,0.915969379825712,0.918573994363055,0.916369190827599,0.91958440055192,0.950560541701513,0.950717413985779,0.950936622281464
15,5000,319,47,0.886921319412986,0,0.00607297898158935,1.00032374975934,1,0.00781664962233673,0.00128365857952629,0.31006974917985,0.182693759665983,0.228807618436807,0.300177549147727,1.14182362535582,1.18280102718826,1.12906810504055,0.995223813591098,0.997877909382412,1.41753850514403e-05,0.00266827117636581,0.997112238488447,0.999737997592792,1.65564774443627e-05,0.00264231558178984,0.880753393843973,0.883344087136006,1.50245206287369e-06,0.0025921957440963,0.887469657739369,0.890252832454094,1.74002171560161e-07,0.00278334871689723,0.997609048470942,0.998938391184568,0.999251018725045,0.998460163954761,0.998555075340588,0.999868990214614,0.997836231255932,0.940392223053063,0.938484626322655,0.939863866278519,0.940177432868312,0.942941242639402,0.942056079933339,0.943532104622887,0.943602784003946
15,5000,330,48,0.889918304659424,0,0.00802241016516626,1.00005150738442,1,0.00933710737474011,0.00202531811737398,0.308836696365195,0.0847365462473699,0.0419115706802037,0.0975071887076309,1.08552583753235,1.09381107197019,1.08806301136447,0.979968443293048,0.978328287248795,0.00193065629703493,0.0002905002527821,0.999337931302435,0.999955725446068,4.93176742222268e-06,0.0006227259110545,0.870645917356273,0.868731573748414,0.00254378188532201,0.000629438277462757,0.891720946371975,0.8914272767284,0.000344232496154229,5.05628525793167e-05,0.989933554988944,0.989104790833001,0.989925705655642,0.999630691044171,0.999668910841202,0.999977862477999,0.989217076272775,0.938413665620846,0.933084089113233,0.932057709451734,0.932642184057922,0.933460719845781,0.94430977246451,0.944154265323416,0.94411571715294
15,5000,64,49,0.836092152519235,0,0.00810744840029367,1.00038688144495,1,0.00703660259152932,0.00244115909106865,0.385921526750992,0.200010362121277,0.845097606057686,0.889003933535322,1.00209211924162,1.31406551571747,0.987940266246473,0.97282404017995,0.96048288063924,0.0132864183380076,0.000945258797298121,0.995156073714006,0.997077942626931,0.00100493014546577,0.00292679905839088,0.852970563109147,0.846751085287625,0.00621962757756145,1.49756038902993e-07,0.876280275527929,0.881019360076516,0.000118512402472404,0.00485759695105947,0.986318427375231,0.980042285128167,0.989190090387826,0.996311599717503,0.997575096779188,0.998537902448841,0.98850226367761,0.929043449225726,0.923564054686597,0.92019078743901,0.926194396922806,0.923673213274015,0.936098432606277,0.938626315461332,0.938305434509845
15,5000,213,50,0.891058608076999,0,0.00613676461422388,1.00047471717832,1,0.00659004838669716,0.00160030738031127,0.336853542563269,0.154271516214575,0.283421146689674,0.3318833987207,1.1178616713729,1.15371521490565,1.11234851832855,0.950824655694228,0.952618216136615,5.27882188294804e-07,0.00179408832457517,0.998186468679684,0.999891206504191,1.80141975969494e-06,0.00170653924426722,0.859032321504052,0.860199385189254,2.53343388088023e-05,0.00119239802401061,0.904421659416815,0.905917793444986,3.51176609625359e-06,0.00149964579426776,0.975102382160062,0.976021626879556,0.977750372347889,0.999089923270818,0.999092822854655,0.999945601772512,0.97728653014742,0.937157139732231,0.926839965422323,0.927469344608896,0.928673970182819,0.926513029088871,0.951010861881616,0.951797138808994,0.951650727721719
20,5000,74,1,0.884220188295665,0.00651241448690323,0.00882380050696865,0.999546225547226,0.999593991279097,0.00896976198164507,0.00346631286774195,0.315547360875041,0.237760445385769,0.86983467303127,0.91507216388918,1.17689744002978,1.47960725873618,1.15540438883499,0.977176636489892,0.969141280135616,0.00832418813855706,0.000288831784280852,0.996122271291276,0.998047217875641,0.000613409020028155,0.00253835560439364,0.888150856785565,0.883451329095138,0.00470455288052585,5.02519009959457e-06,0.904436302454588,0.908147676760524,9.84511126587151e-05,0.00380982541859443,0.988522451181506,0.984449734692237,0.990708127664342,0.997172047286846,0.998059252395005,0.999023131802083,0.990754026562561,0.949190097254559,0.942417559675946,0.939920916404747,0.94456852915992,0.94146282440927,0.951018560520555,0.952967825669117,0.952968025035269
20,5000,89,2,0.879375424292991,0,0.00894329089213389,1.00002373361477,1,0.00675062272815407,0.00246299369649132,0.317153171673245,0.336879948495188,1.21130295185087,1.27689871683868,1.24907636031072,1.75837993200698,1.20506760649782,0.987511848520323,0.983390640460037,0.00523176961671334,0.00111056155642697,0.992688908765565,0.995816915290712,0.00146890762133745,0.00459691414648455,0.895148035246551,0.896129104840894,0.0020696354856452,0.00305070507998861,0.899139015119899,0.904809343531982,0.000505925974754518,0.006176254386838,0.993736307337275,0.99166054699178,0.997495939043308,0.994351983099384,0.996337748339169,0.997906265783872,0.99810289242021,0.949267066260353,0.946122632245182,0.946640958780516,0.949893765695345,0.948269599648732,0.948229410596349,0.951214667428958,0.951905137655434
20,5000,73,3,0.881167536852531,0.00614690462072258,0.00870081905825889,0.999594391304385,0.999637086956555,0.00799519344302941,0.00243657700940762,0.330297530227334,0.496659684844823,0.566737493322003,0.764220344102675,1.3064258928702,1.38477344024718,1.20671451716827,0.961942782248674,0.976891386303406,1.96226036208724e-06,0.0149505663150939,0.985030938197212,0.999725550125053,1.14234205095265e-06,0.0146957542698923,0.880412819437537,0.895910119183849,8.3308875564847e-05,0.0155806086218772,0.896275068928792,0.911005686576955,2.26989221386864e-05,0.0147533165703012,0.980786817941939,0.988378159564145,0.9885469299567,0.992492733887701,0.992487248380155,0.999862765645893,0.991179281451975,0.94691212310499,0.938303159665114,0.946525287133867,0.945718334784726,0.941964807456842,0.946718051443402,0.954466178854419,0.95454628771626
20,5000,211,4,0.923214039783008,0,0.0068550620701722,1.00001671322431,1,0.00833292630517739,0.00149734944538787,0.263367187018963,0.0718653196730597,0.177687826674542,0.196446483890824,1.28248466615634,1.29345699129482,1.28059887084163,0.97991960426745,0.978153391013006,0.00321078421407517,0.0014445709596318,0.999800216870696,0.99985690698809,6.27773708755663e-05,0.000119467488269187,0.909487677416438,0.908082377442614,0.0023115708399527,0.000906270866128933,0.936251265133651,0.936330904274204,4.81590132515031e-05,0.000127798153804481,0.989908886851436,0.989016375502957,0.98998030276951,0.999822261191262,0.999900103445687,0.99992845093441,0.98903373014038,0.959861317185856,0.953670633613323,0.952933564023544,0.953763691003677,0.957662095569988,0.967600777766146,0.967641929783018,0.967702690677848
20,5000,51,5,0.88505320457915,0,0.00740558142323033,1.00004964028166,1,0.0108139314686228,0.00277273437010965,0.327071533344874,0.398461783429551,0.939639277673677,1.03471165631013,1.25480483715827,1.57878040601962,1.20009044612592,0.960366323543183,0.955899441418182,0.00533387598429025,0.000866993859289011,0.990687314264983,0.997915149623161,0.000309029192037458,0.00753686455021596,0.88152500015271,0.87867500198236,0.00404712436901911,0.00119712619866885,0.907424482749751,0.914420759187676,0.000223557092630999,0.00721983353055622,0.979982817983654,0.977701100243925,0.985480460356109,0.99453463739655,0.995332765593991,0.998957030919329,0.987025758006656,0.948608250353194,0.938895627933537,0.937376659610404,0.943369917361256,0.939911485826213,0.952588307061215,0.956253501529629,0.956634316814633
20,5000,64,6,0.873845145943162,0.00653834289253673,0.00885562493165807,0.999484736392599,0.999538974667063,0.0124746387394781,0.00339245079656885,0.338727408794525,0.433854204540929,1.41017507579533,1.49836895042682,1.2543114518156,1.92124091337594,1.1955642933586,0.965298535015007,0.956458240035082,0.00960001320272985,0.000759718222804961,0.987422604608497,0.995821768734144,0.000951034987671906,0.00935019911331869,0.88247253678688,0.880141697768309,0.0048733361435358,0.00254249712496479,0.894451475700686,0.902627120276093,0.000730575751867746,0.00890622032727506,0.982496073791141,0.977986830195112,0.989231354840114,0.99183212369728,0.993691403106869,0.997908697594196,0.993639468843313,0.94475005508797,0.939400094095631,0.938158674088935,0.944686505269033,0.937617878749294,0.945754447888397,0.950066903052671,0.950803998496843
20,5000,165,7,0.911666817007826,0.0034702460654535,0.00808485523040061,0.999906280686583,0.999916145877469,0.00730508526304901,0.00135793458729568,0.297261310479245,0.31639676131146,0.567679386777976,0.666927893217048,1.31128381301907,1.44515474075061,1.28515224594983,0.960575397788822,0.959350962752773,0.00180024737548412,0.000575812339435489,0.995636975762321,0.999473777909657,3.05323535477742e-05,0.00386733450088361,0.891633288502478,0.891590756638336,0.00104591862003045,0.00100338675588829,0.924580406998801,0.927991096385256,4.2110815081764e-05,0.0034528002015366,0.980089484582312,0.979464630679828,0.983545485479041,0.997704458058956,0.997816103178497,0.999736854332007,0.984940598909479,0.952890102924851,0.944263357598121,0.944240836142102,0.947092870792776,0.945164303131467,0.961551042326304,0.963322945011306,0.963286838790389
20,5000,194,8,0.899343848424225,0,0.00851714803756743,1.00004395030766,1,0.00494480431331377,0.00245586530109728,0.285406735820635,0.348859090956654,0.72734579262173,0.81936698957014,1.28912757947078,1.4726348625192,1.24416176191935,0.988721798752472,0.993269197327876,0.00028188704826837,0.00482928562367291,0.993611999308478,0.998730676750834,0.000186831744941496,0.00530550918729822,0.905975022619352,0.911924555686442,2.82741467464431e-05,0.00597780721383678,0.912741482276449,0.918057655546754,8.85397227023965e-05,0.00540471299300727,0.994344909351112,0.996628916562165,0.99770061703083,0.996250874307165,0.996800882477778,0.999365136849807,0.997603712954588,0.954015181170725,0.951827202079953,0.954947409906138,0.955002671976841,0.955224571704393,0.955375047966216,0.958153252641118,0.958467127253441
