"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2Del.EstTh.add.SimSumSc","R2Del.EstTh.add.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2Del.EstExpSc.add.SimSumSc","R2Del.EstExpSc.add.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2Del.TrTh.add.SimSumSc","R2Del.TrTh.add.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","R2Del.TrExpSc.add.SimSumSc","R2Del.TrExpSc.add.WSc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
15,5000,292,20,0.885174859062757,0.00292211878253813,0.00763976912740393,0.999931872325175,0.99994160485015,0.00507001080618332,0.00144128972051679,0.318356927055172,0.27812370354957,0.575292387990604,0.653554579375631,1.15901748350918,1.29819308099102,1.13038574556521,0.980031362061617,0.986517078804424,4.01805217986606e-08,0.0064857569233292,0.993859510791929,0.999051203634025,7.56478779778691e-05,0.00526734072007384,0.876509005149595,0.882659757214915,4.39125338280721e-06,0.00615514331870204,0.893196161626921,0.898020328520829,5.21435983404928e-05,0.00487631049224868,0.989965333767611,0.993235661262937,0.994079544781617,0.996690995874229,0.996925027668545,0.99952548923678,0.992979121470682,0.939968700907691,0.936220596413898,0.939499737740737,0.93951385454504,0.941164926336217,0.945090557368404,0.947639345173484,0.947995377120753
15,5000,111,21,0.85354888764242,0,0.00930041522904993,1.00011641364411,1,0.00934105810771226,0.00368008231036947,0.354786749508386,0.162799250372326,0.363017295167459,0.413651964071629,0.999072470201753,1.11502406979537,0.995119066553015,0.979680530016078,0.978117629205887,0.00175530203953567,0.000192401229344052,0.997155781398799,0.999391152095328,6.9083313935181e-05,0.00230445401046386,0.871392744333808,0.870792042014215,0.00102481725297132,0.000424114933378128,0.890340806098196,0.892312269532261,6.53402230442746e-05,0.00203680365710979,0.98978812380028,0.988998295855906,0.992107683238978,0.998412751011711,0.998576878061374,0.999695529696581,0.992101899489408,0.937144256307532,0.933484196081438,0.933162387805153,0.935077039663629,0.936200554789417,0.94357872278798,0.944622818659523,0.944692078550433
15,5000,308,22,0.900891671938945,0.00316109200899273,0.0070213829199053,0.99993341925984,0.999942930794148,0.00910093466399524,0.00138499957728358,0.305834356515992,0.0687312451235287,0.228670786490049,0.246216468697146,1.1643355301351,1.18594545555501,1.16618679277205,0.980578695178383,0.979756884209288,0.000934599390411295,0.000112788421316123,0.999683833979272,0.999850704697445,3.52116888625575e-05,0.000202082407035231,0.878801784512062,0.878069328443809,0.000831389195401044,9.89331271479266e-05,0.9070896766966,0.907023968667011,0.000127872666473294,6.21646368851314e-05,0.990241735728394,0.989826694027438,0.990747159942056,0.999796971919941,0.999841904492542,0.999925349562379,0.987993284796275,0.942538062101665,0.937444283417453,0.937053535527084,0.93767889019284,0.943115261772059,0.952412555931829,0.952378059736264,0.952364680656656
15,5000,370,23,0.891296818753393,0.0017760582441358,0.00714615661612505,0.999977214995925,0.999980469996507,0.00786590957089862,0.00188728946443009,0.296637007775335,0.0756816988731724,0.0646740860999121,0.103271726678771,1.08777991056106,1.08148854623083,1.08627841746945,0.990524989402429,0.991630770013025,7.1198291789476e-05,0.00117697890238566,0.999485513196681,0.999888401685621,2.74287322860056e-05,0.000430317221226106,0.884414024128071,0.885306112305078,3.63124376562274e-05,0.000928400614663261,0.894624489521484,0.894612875896185,0.000156883452388512,0.000145269827089622,0.99525121924187,0.995806592674012,0.995499423825577,0.999662436444682,0.999742723502743,0.999944199285951,0.994330041520201,0.943031878018469,0.940432891879091,0.940907068899516,0.940526034574772,0.940924772307497,0.94584591214504,0.945839772845372,0.945915571597316
15,5000,131,24,0.850880712836296,0,0.00742483628662075,1.00025745542586,1,0.00667611109541902,0.00185766973782934,0.344461555808837,0.0937243021955395,0.303240493387541,0.325961665023261,0.968666505944487,1.02701366100011,0.969156516252727,0.99079061499244,0.989243074213952,0.00154762421815879,8.34396703952578e-08,0.99890793891678,0.999452083915419,0.000170873483624656,0.000715018482263297,0.871185826346564,0.869609923579959,0.00158280318292747,6.90041632189775e-06,0.881432775925609,0.881527744517563,0.000303694940973376,0.000398663532927057,0.995384656799792,0.994606994854727,0.996041804493242,0.999207178780948,0.999453820302259,0.999726004420921,0.995389870888395,0.936363705788309,0.933373358494104,0.932528778955351,0.933723720328197,0.935136076687968,0.938846513507724,0.938897089417985,0.939109507688918
15,5000,324,25,0.893234650399025,0,0.00816186164692071,1.0001399065001,1,0.00593911647021717,0.00167876529065106,0.331430448697507,0.140456896535983,0.238991589884374,0.284482672244985,1.11331506256757,1.16769106730631,1.11083374019032,0.953600850059881,0.956001257423529,8.83398301130267e-05,0.00248874719376124,0.998412112197475,0.999800546727255,1.55787401291407e-05,0.00140401326990913,0.847450572375352,0.849288213455911,2.492297484602e-05,0.00186256405540464,0.900097633213028,0.900759317957212,0.000126449270164586,0.000788134014348962,0.976524884506217,0.97775316794349,0.977140572865016,0.999141910615222,0.9992057406748,0.999900268390431,0.974929158360241,0.932040801969672,0.920570786183959,0.92156834443025,0.920859309307988,0.923312938166832,0.94873475387646,0.949083409378339,0.949182012505208
15,5000,251,26,0.857525240607212,0.00478743478932584,0.00839638858945294,0.999776592516345,0.999808507871153,0.0084569939427005,0.00243854667492155,0.358962007110858,0.119255085834692,0.156722198754173,0.202096789694776,1.00334776817678,1.01475741150425,1.00068037121568,0.957481361123664,0.959075082497046,5.30236824225483e-07,0.00159425161020621,0.998251115182221,0.999964939300672,1.31862130103855e-08,0.00171383730466446,0.828800368577235,0.829769165715291,3.72450006232983e-05,0.00100604213867916,0.876065650572016,0.877291222790055,1.35803860474848e-05,0.00123915260408636,0.978509765471793,0.979323788385152,0.980448151783132,0.999137923220885,0.99912517493166,0.999982469496677,0.97586045772445,0.924714696516192,0.910384736568685,0.91091666233267,0.911828132578083,0.913744577344658,0.935983787558319,0.936638256100003,0.936527897690292
15,5000,63,27,0.884015901545614,0,0.00846352827950658,1.0002768954822,1,0.00993496884899153,0.00395912442783118,0.445309510358676,0.242287809433873,0.399960652152497,0.480613732050738,1.12621064653393,1.23630992997237,1.10598838520436,0.912785551845147,0.917796772125304,5.169766391111e-05,0.00506291794406855,0.995729171477148,0.999490358844704,2.73282374607664e-05,0.00378851560501625,0.858174314064592,0.862385173304633,8.67814098148845e-06,0.00421953738102177,0.906901286077375,0.910804335401833,1.56701267850501e-06,0.00390461633713668,0.955398111702733,0.958017104296841,0.957393944410417,0.997767462594313,0.997862300859767,0.999745146947313,0.973407736898818,0.927736429715358,0.926376982693651,0.928646958377958,0.928359618874885,0.911460090978871,0.952313649002982,0.954360694602325,0.954358462898434
15,5000,76,28,0.827225887440686,0.0027744928249603,0.00890694490699029,0.999901041443251,0.999915178379929,0.00668214006144261,0.00237323228791968,0.405979813001027,0.51724926550145,0.625897141896275,0.827611431544253,1.13816465046773,1.26679827786233,1.03624618089277,0.942312997475154,0.968878971209714,2.1812721179848e-05,0.0265877864557404,0.970940730540666,0.999407341267875,2.48327936247517e-06,0.0284690940065712,0.847235954986617,0.870690361714181,3.32331676424769e-05,0.0234876398952065,0.858719504705406,0.882069256722493,5.04813951420768e-05,0.0234002334122293,0.970728075969349,0.984316499511064,0.98697731785026,0.985386875282843,0.985363248016013,0.999703626715376,0.994555954284756,0.925867548181385,0.920454211238461,0.933107904646714,0.933009774604829,0.92363292037445,0.926671195573385,0.939185421906927,0.939053743665531
15,5000,324,29,0.878061244478065,0.00469627547066652,0.00811817400365673,0.99981806810553,0.999844058376168,0.00636317975455897,0.00117755653461037,0.319874243836835,0.0443190995714432,0.0674450681683253,0.0842083949389946,1.06795567328237,1.06015867959894,1.06784566476043,0.983213818280295,0.981830004124869,0.00229993155883179,0.000916117403406469,0.999809861103719,0.999901759256328,4.02964229961889e-05,0.000132194575604871,0.86411286760547,0.862688554234923,0.00262514483524123,0.00120083146469441,0.8896744997003,0.88957881341415,0.000126759798406262,3.10735122559525e-05,0.991571388393339,0.990873354230938,0.991648679573975,0.999840758133187,0.99990492603233,0.999950878421699,0.988741161820305,0.935737953306916,0.929576714212157,0.928810289690485,0.929462243639838,0.933993746775883,0.943225582615474,0.943174858345021,0.943140271701812
15,5000,235,30,0.881712460916682,0.00264914716686049,0.00726216832593447,0.999944751166557,0.999952643857049,0.00725338659409015,0.00343510062159616,0.330813116861287,0.387431493743918,0.168662971259954,0.438425260041558,1.16734324281271,1.16546734354386,1.11293157495859,0.9588541891935,0.972744070568936,0.000128719386232601,0.0140186007616685,0.988482460555779,0.99984461285865,4.0136628239873e-06,0.0113661659656942,0.873902737031582,0.883397101526057,2.08380513764261e-05,0.00951520254585148,0.895233588170444,0.905080946302385,1.62972763247948e-05,0.00986365540826561,0.97921100340708,0.986277887093154,0.987181157948073,0.994084194215855,0.994224552380286,0.999922303410945,0.990370596432658,0.941232322090207,0.934827650977217,0.939892069083497,0.94074474506704,0.937643613118097,0.946167843551261,0.951357423002725,0.951435499033628
15,5000,436,31,0.905748728894022,0,0.00737129210300936,1.00018387448365,1,0.00684518368906776,0.00152203110710192,0.288811725130696,0.0723856477774084,0.0810718166348947,0.112414196833101,1.17098175269224,1.15900215472905,1.16941926006071,0.973939765518246,0.975488299171019,0.000748707404132798,0.00229724105690576,0.999628492390864,0.999951142013097,7.12935430458028e-06,0.000329778976537076,0.868715186718929,0.869872315281833,0.000403049836236957,0.00156017839914158,0.903206300513643,0.903237197759213,8.31543948203173e-05,0.000114051640390245,0.986883866277206,0.987668111852873,0.987053139849806,0.999783035507344,0.999814228939989,0.999975570708153,0.98407954889383,0.941872502199815,0.932048918629773,0.93266945660391,0.932054257674581,0.937570084331955,0.95037166441011,0.95038791961978,0.950391321994268
15,5000,90,32,0.847688784468126,0,0.00773400642715847,1.00015210264905,1,0.00842552222031547,0.00258617693389507,0.380397217563471,0.277303129834289,0.455186486470791,0.541125892990833,1.04477455548807,1.14663479557276,1.01356335408386,0.94894365223791,0.959919994006827,0.000125744689256191,0.0111020864581729,0.990984472410237,0.999579324089977,1.14034159510723e-05,0.00860625509569179,0.829348457788044,0.838826487843269,9.66973473750521e-05,0.00957472740260024,0.871865290479315,0.878801435514488,4.38367636437231e-05,0.00697998179881654,0.974137388789646,0.979755068375166,0.977977394905636,0.995366722548653,0.995482030179469,0.999789639919307,0.977622030161863,0.926655232446689,0.910685707468852,0.915874711870171,0.914095943981719,0.914170969751206,0.933737270584888,0.937444097274333,0.93773272913482
15,5000,86,33,0.838180654576971,0,0.00747566220905783,1.00039465141753,1,0.00687555747810157,0.0035951103661716,0.383214570654047,0.438572135601265,0.96132881650251,1.08226219663392,1.13725079745292,1.51322531340707,1.05855041752571,0.965976247737448,0.978003423509263,0.00135306309993699,0.0133802388717515,0.979792978243341,0.996099463436028,0.000566716789212385,0.0168732019818993,0.854457397280788,0.872708586689799,6.96879856865174e-05,0.0183208773946983,0.863146914033081,0.880676710583978,0.000132153362122578,0.0176619499130196,0.982840906626015,0.988940556104998,0.993599638284056,0.988114471398519,0.989844926361367,0.998047826226794,0.996851876032346,0.930743940075359,0.924368647932624,0.934188731836239,0.934370518837125,0.930474089605992,0.929057002574697,0.938443770603214,0.93889856342092
15,5000,83,34,0.820454378175643,0,0.00904439295258368,1.00032082009076,1,0.00685343083174564,0.00177565688404177,0.400232018779167,0.48672021639358,0.469892979581302,0.687117733111765,1.09085224316415,1.18114053486255,0.996646397646872,0.922003860288892,0.953223145816419,8.94108794305959e-05,0.031308696406958,0.970870245964938,0.999367381286609,8.08833511412033e-06,0.0285052236567853,0.809131030990264,0.833302472341381,1.61495887951446e-06,0.024173056309996,0.853403012237916,0.874884676113096,0.000184902108345986,0.0216665659835261,0.960210320861472,0.976331473330866,0.97421794710216,0.985150854179546,0.985327481584137,0.99968364060167,0.975545116682547,0.922522980055212,0.899517109893004,0.91285402575734,0.910816402135986,0.907323396147583,0.923798144746954,0.935352701451756,0.935942480607683
15,5000,61,35,0.840478296171123,0,0.00729946382704152,1.00028215844471,1,0.0106388765600338,0.00236642831122788,0.385603004755523,0.46273558580768,0.585921416058339,0.756137825042296,1.10050746778968,1.23414132919293,1.0206708993633,0.94800364980299,0.965930905392974,0.000126909150829357,0.0180541647408129,0.978261119787955,0.999289033892568,8.94193853762104e-06,0.0210368560431505,0.854068622211664,0.869666148650775,0.000160638033303462,0.0157581644724141,0.876824758621507,0.893229268242484,0.000131301883962154,0.0165358115049399,0.973654789852641,0.982817839374609,0.985439759181679,0.988979747022512,0.989070836587529,0.999644453739713,0.988932113194288,0.932399432710155,0.92415833178718,0.932558925028748,0.932674981850461,0.928547421618494,0.936389213212917,0.945108072255488,0.94508567796294
15,5000,985,36,0.905556678971329,0,0.007504394611508,1.00018538837583,1,0.00964106268629454,0.00164222051707908,0.291289280925285,0.0972400324285144,0.0457105876437961,0.110608448791597,1.21382722056779,1.21218082966242,1.21415201950702,0.988318756062841,0.990159074925315,0.00044228898873433,0.00228260785120826,0.999313088445379,0.999983555925575,9.49862665411416e-07,0.000671417342861136,0.860403064878257,0.861424830170887,6.39992164569447e-05,0.00108576450908737,0.894442208859747,0.89443328510938,0.000166191152314088,0.000157267401946548,0.994142221245452,0.995067372053428,0.994841441328655,0.999638500788413,0.999656485221488,0.999991777928986,0.986980175624561,0.930651106483819,0.927579142110395,0.928129748564761,0.927897139326308,0.939439031058985,0.94574954869656,0.9457448308658,0.945772562010292
15,5000,105,37,0.849128439192278,0.00474967435796208,0.00925969313316545,0.999754561259545,0.999789623936753,0.007163797942139,0.00157560463905384,0.351890925096894,0.133141614300317,0.360768217940038,0.391454370070157,0.96607746085186,1.06116104971624,0.966215968875752,0.987301465280719,0.986292875778925,0.00122638456291357,0.000217795061119963,0.997733206914297,0.999697460442586,2.9446648495135e-05,0.00199370017678369,0.872047093616955,0.871095022535659,0.00112670343406229,0.000174632352766713,0.88000601214432,0.880818812348264,0.00022098179437291,0.00103378199831639,0.993630447037891,0.993122789879945,0.994635275517567,0.998745304130677,0.99886596043428,0.999848718778289,0.995079671999714,0.934927896291905,0.933834617915269,0.933324714413831,0.934057455993808,0.931493491592211,0.938086356442903,0.938519478939177,0.938347958822053
15,5000,178,38,0.849294117220297,0,0.00751708973394115,1.00052488879717,1,0.00610507399043743,0.00181470026778904,0.345102024500547,0.237236682124679,0.278387143598951,0.371259199716306,1.03226967469086,1.05086325332687,1.01058126232068,0.986681252682869,0.993700068851659,1.77674905799119e-06,0.00702059291784818,0.993084966677893,0.999849149562644,2.217984148567e-07,0.00676440468316586,0.86449821804778,0.87000047255661,8.59955074594687e-06,0.00551085405957508,0.869272556909434,0.874825562171659,7.89294743996916e-06,0.00556089820966488,0.993318303809443,0.99684505759504,0.997369842458223,0.996572696795712,0.996536485372158,0.999924571936626,0.997699596905632,0.933245758703522,0.92978396310529,0.932738158625779,0.932979633271287,0.932529892750654,0.932347873333464,0.935321101104673,0.935286258701211
15,5000,194,39,0.87478581199363,0,0.00796311047633312,1.00008288706482,1,0.00456597950412353,0.00180386343097137,0.345160022114496,0.208945602837348,0.513262242411341,0.567458139404148,1.08168603084789,1.19676284867252,1.06413549770842,0.962931521850575,0.955626187428338,0.00761192195833194,0.00030658753609536,0.995831679783552,0.998765689194543,0.00022264329555377,0.00315665270654508,0.856390898710561,0.852946784851987,0.00348969018161205,4.55763230380324e-05,0.888066898092627,0.89242521668095,1.32951318410068e-06,0.00435964810150735,0.981290742772281,0.977561347143154,0.984323349635905,0.997468375683823,0.997913663491763,0.999382654039254,0.984282188159188,0.934153336089425,0.925413906698274,0.923551181501051,0.928193537866327,0.925543623770967,0.942373014306239,0.944682601025842,0.944441225318181
15,5000,175,40,0.86078705742746,0.00917867689509092,0.00855100621824616,0.999186490234263,0.999302705915083,0.0059167904081425,0.00199409459658274,0.349763544090314,0.361357364695036,0.643321058540584,0.758125706016133,1.11288932255562,1.26522723178894,1.05642566007031,0.968921503858923,0.976868517069528,0.00042937442608082,0.00837638763668602,0.98730466042986,0.999061653963152,2.37076920472923e-05,0.01178070122534,0.865001342454383,0.876046076761139,1.155145752052e-06,0.0110458894525077,0.878563839893406,0.891280522276797,3.44870145140286e-05,0.0127511693979052,0.984338104443246,0.988366590425601,0.991991757511482,0.993546013359101,0.993632054852227,0.999530716868247,0.993674300782429,0.935964933507806,0.930054483594581,0.935973331223245,0.937394190384433,0.934759024960037,0.937317363486565,0.944076544712767,0.943995775553189
15,5000,88,41,0.842526853439634,0.00252546412431479,0.00905443226894978,0.999930938932312,0.999940804799125,0.00760243817642446,0.00199713393637197,0.400321762790982,0.13463033145429,0.703769657585043,0.731954220584002,0.948198140998671,1.18723064192364,0.940708433511713,0.932256842187697,0.912257309851806,0.0329729717609889,0.012973439425098,0.997400109199694,0.997428684315752,0.00122438876064057,0.00125296387669904,0.814652139703779,0.803905332573005,0.0135609283554242,0.0028141212246503,0.868348915000064,0.872971857152657,5.13485770137212e-06,0.00462807701029377,0.965534485240013,0.955121620450404,0.967570844694812,0.997519388460785,0.998699208570675,0.99871351463558,0.967826156834845,0.919418348876082,0.902580821701735,0.896607680411564,0.904902720335662,0.892542911111836,0.931852410524363,0.934329629816296,0.933323702069381
15,5000,175,42,0.87595257008316,0.00307836159661549,0.00884977288302891,0.999918305505249,0.999929976147356,0.0100517096215266,0.00231097873190794,0.327504057588165,0.125059083590084,0.101216362454432,0.163187332448042,1.05918398868389,1.05786957546855,1.05489818188851,0.983830000616583,0.983843017223893,0.000384589700050508,0.000397606307360521,0.998485232654076,0.999946630063005,2.55159492368318e-06,0.00146394900385249,0.877607724917799,0.877388862908351,0.000466815985371571,0.000247953975924142,0.89150187372711,0.89238002576101,5.14078806462814e-05,0.000929559914546685,0.991882049750162,0.991888611298614,0.992463134880085,0.999205324188228,0.999242329294589,0.999973314675449,0.992993111558372,0.940645443078449,0.936807197302518,0.936690377290357,0.937146048822157,0.936701469220476,0.944193769163465,0.944658682149807,0.94470624978252
15,5000,166,43,0.858202652263303,0,0.00805974204955713,1.00024922745879,1,0.00547618007043601,0.00242367290007598,0.367346474028245,0.473227531192617,0.766635421107576,0.920994413497922,1.18728323195328,1.41982701391146,1.10644316135632,0.955069430475259,0.967090132527728,0.000780697148647813,0.0128013992011161,0.980437729960555,0.998495855909878,7.22941823374512e-05,0.0181304201316601,0.858862612932787,0.872857367498176,0.000216175450219125,0.0142109300156084,0.876272951432726,0.892495922392764,5.9801248448621e-05,0.0162827722084865,0.977276537360464,0.983407409229627,0.988048997189017,0.989697826397631,0.990170555995559,0.999247644935867,0.992246885413246,0.933195035027138,0.92674840864864,0.934268359465403,0.935676153582338,0.930266834681196,0.936094520565486,0.944720023283493,0.944695899576389
15,5000,192,44,0.871963638218343,0,0.0067222113621675,1.00027253136883,1,0.0112480306264799,0.00231509611776787,0.314094534937379,0.061640254665247,0.242949563045733,0.255725904693267,1.02542798306453,1.05534343518139,1.02589646671881,0.996355101362521,0.994973740763961,0.00162105438842308,0.000239693789862883,0.999619075395788,0.999735220025388,0.000101531775195673,0.000217676404795752,0.89052408675073,0.889814592928823,0.000721223560687489,1.17297387802751e-05,0.893658496737478,0.893594754234478,0.000171497226818307,0.000107754723817854,0.998175886987119,0.997483704510485,0.998442731202973,0.999691679598239,0.999809519556494,0.999867601247979,0.999021709773436,0.943385679486801,0.94367583774871,0.943299842536202,0.943743528982805,0.943562276464146,0.945335124036698,0.945301409199456,0.945352976618778
15,5000,155,45,0.864413690057832,0,0.00626795251666611,1.00067996269774,1,0.00611182115219508,0.00212337751531614,0.349818648813907,0.31743405908955,0.787190821649583,0.872591725723939,1.07667661433719,1.33771611804394,1.04571082995243,0.971204946786672,0.968623002359927,0.004139433461679,0.0015574890349338,0.990405354398316,0.998097552253177,0.000254506845517199,0.00794670470037828,0.876343956413956,0.878796517268742,0.00136528210890108,0.00381784296368692,0.888921658627318,0.896274124618762,0.000165705414847062,0.00751817140629063,0.985497309375663,0.984186467271282,0.990786382773876,0.994460683719792,0.995191114509327,0.999048323282301,0.994364638268375,0.936457516866882,0.936132445978642,0.937441474049843,0.940068052633183,0.933838778639892,0.942826420200091,0.946717552715044,0.94642719105029
15,5000,74,46,0.834457687369451,0.00315747703194875,0.00831765183851209,0.999873976910411,0.999891980208924,0.00853758249065128,0.00248785767431801,0.414256504168012,0.310188845344903,1.24036289040126,1.31208840786977,1.07182771715958,1.66296218409723,1.04076570009078,0.956593830697333,0.935827809663623,0.0210891227768606,0.000323101743150644,0.988754093351278,0.993767103147729,0.002104590245678,0.00711760004212958,0.842089084266543,0.835034308480184,0.00798192138625031,0.000927145599890933,0.863139765623492,0.872874231067053,0.000441068349070095,0.0101755337926314,0.97805614905144,0.967381935774916,0.984073470937145,0.99148021066349,0.994361148351683,0.996878680255391,0.987917137506113,0.920604385315394,0.917654120170854,0.913802116697146,0.922399985053211,0.911480586295426,0.929053155434872,0.934277384435186,0.93381503212129
15,5000,256,47,0.873195279241452,0,0.007284823122673,1.00016282554919,1,0.00680266106456096,0.00130280794402317,0.317079537120785,0.167363429649414,0.172250473528795,0.246056828142462,1.05609348460878,1.07400487412513,1.04596149850322,0.987178781296257,0.990259296323791,1.16397861937845e-05,0.00309215481372704,0.99717404794584,0.999958449713421,9.83750454430776e-08,0.00278450014262621,0.875081877128426,0.877889748826985,1.59683542564348e-05,0.00282384005281477,0.887161670417358,0.889829415339855,4.92184638312132e-06,0.00267266676888056,0.993568709901966,0.995117729881139,0.995113368170211,0.998623223857232,0.998586024309293,0.999979224640903,0.993701591555128,0.939524203231056,0.93545811083577,0.936957709198758,0.936843190635024,0.938369297639716,0.941892600256186,0.943307699184023,0.943308752920992
15,5000,64,48,0.843367130219647,0,0.00712628092724359,1.00041732029881,1,0.00865252054523227,0.00200038828459959,0.425856316507941,0.273690155778218,1.25539546518021,1.32719890384129,1.06464345113429,1.68232525623967,1.04042300257488,0.94541103891723,0.90789687135003,0.0446806146393144,0.00716644707211467,0.991655302699645,0.992209506902539,0.00402530136547308,0.00457950556836717,0.830605021474064,0.811627770750365,0.0193730331184558,0.000395782394757127,0.870438174844855,0.87873980020893,0.000775316574901486,0.00907694193897723,0.97232249738306,0.952836224830915,0.975436971676685,0.991371599620123,0.995818910595519,0.996097137282574,0.97646229369429,0.917002346618636,0.91137534609735,0.900903863212033,0.914301488824901,0.902351666996736,0.93297276211305,0.937411222574666,0.93667128326409
15,5000,92,49,0.78702891647985,0,0.00925249494171682,1.00012928481992,1,0.00968251406738892,0.00540331776419484,0.436339475137688,0.464703380437122,1.81321283777539,1.90623723885836,1.04023650081209,2.12054197942112,0.950733268311485,0.938234228191746,0.923334018373411,0.0213029225555234,0.00640271273718851,0.962950595116119,0.983149188993364,0.00515678693277999,0.025355380810025,0.800016281277932,0.802035988628066,0.00999972661108772,0.0120194339612216,0.813517774678077,0.836117374611298,0.00283422066349026,0.0254338205967115,0.968624916152659,0.960902710149894,0.986565899579901,0.972940371362279,0.981300461182058,0.991538798531537,0.990711093206429,0.908172995183259,0.894436292464663,0.895564620018046,0.908938589457845,0.899683698986365,0.901952201991922,0.914394539906762,0.917340582477796
15,5000,385,50,0.885358106856539,0,0.0067742612375361,1.00028834998258,1,0.00723853208571505,0.00154783601224716,0.310974595996838,0.286564416884006,0.364968646423716,0.473425673644453,1.17951511931872,1.25566187876971,1.15941741482,0.978838495181009,0.984564885928673,3.10307476788507e-05,0.00575742149534242,0.993227694542622,0.999813865087405,8.10711627052818e-07,0.00658698125641011,0.87138340953366,0.874767514082835,0.000268171802802253,0.00365227635197751,0.885675668276462,0.889726098215374,0.000158178205040937,0.00420860814395296,0.989362671208596,0.99225243054813,0.993792158461218,0.996626961482023,0.996608094760735,0.999906928212524,0.993888316158336,0.938742443056645,0.933479196090443,0.935290069487982,0.936304406664171,0.937393056024491,0.941103431231903,0.943252934379413,0.943308239791626
20,5000,126,1,0.888324906568892,0.00389848693677137,0.00994990241867494,0.999847013395066,0.999863117248217,0.0105421817885548,0.00290862127009426,0.306333519387292,0.255142781871835,0.313488715977721,0.410006815626762,1.18379165184289,1.22349222295757,1.15873239702812,0.977277573683927,0.97781505103934,0.000888945446000045,0.00142642280141392,0.995655340487158,0.999528750130097,3.32820120734212e-05,0.00390669165501245,0.888190109147281,0.889224365786803,0.000585372685149577,0.00161962932467141,0.906298228681171,0.910062949847715,1.34983399893152e-05,0.00377821950653368,0.98857350444159,0.98884531198734,0.991289208003579,0.997666524828315,0.997825305595703,0.999764347298951,0.991800436681008,0.950114446423831,0.942438384801511,0.942986938290665,0.944830969267167,0.945849884950357,0.951996968840327,0.953972195531775,0.954104879143014
20,5000,133,2,0.883243163268038,0.00377907102905257,0.0101692486035458,0.999843943466443,0.999860370469975,0.0113224545923009,0.00359956146463035,0.300024323050207,0.211807534389697,0.141200648631186,0.259836755592736,1.16275163638495,1.18267765440452,1.14525018107507,0.991569498800933,0.995320156105215,2.56491520903568e-05,0.00377630645637184,0.996921315448846,0.999825231346416,6.64234670910702e-06,0.00291055824427899,0.899621391736059,0.903341806293014,6.04476574198598e-05,0.00378086221437424,0.907227987153157,0.910039114765947,8.07989865014846e-07,0.00281193560265491,0.995775827584167,0.997657334010638,0.997722376601634,0.998401032134799,0.998459471109792,0.999912611854864,0.996554186692982,0.95162664262375,0.94848373298442,0.95044295267681,0.950330884148264,0.951293921287173,0.95248516374438,0.95395970290466,0.954060125384065
20,5000,182,3,0.885054214387699,0,0.00858099828085792,1.00003958857579,1,0.0112071183501746,0.00289095204315092,0.312826375041731,0.272953838091006,0.276396195165283,0.393936943509335,1.13899095145123,1.14390923231176,1.1076440380943,0.959878538560641,0.963811892679912,9.54262599751621e-05,0.00402878037924637,0.994485128577015,0.999877187841493,1.28842771707216e-06,0.00539334769219479,0.870402884465146,0.87435359682209,4.29834753186142e-05,0.00399369583226239,0.903965327458616,0.909369002285825,5.95736294417559e-06,0.00540963219015267,0.979733912121369,0.981739218265173,0.983529941116004,0.997215338675384,0.997238752043369,0.999938592035277,0.982798797871959,0.945510201693275,0.932953849054254,0.935068765825322,0.936394984545519,0.935250707501696,0.9507709121858,0.953608411396326,0.953519159491339
20,5000,145,4,0.898538371553482,0.00554548371900702,0.00751469113361446,0.999724139581795,0.999753177520554,0.0102025627503613,0.00250587707239562,0.291436313039914,0.0885958793364873,0.0503138775704684,0.103113224569963,1.15738653875047,1.15812801034419,1.15901715720107,0.985556343774824,0.985462549558228,0.000183451206811514,8.96569902153477e-05,0.999503235701502,0.999972938339942,2.12324235826511e-06,0.000471825880798415,0.900704802394337,0.900018545759061,0.000707425225546232,2.11685902699044e-05,0.915300723018862,0.91500108787346,0.000318405892677842,1.87707472759646e-05,0.992751904442809,0.992704663814081,0.992941679566277,0.999731339918372,0.999751586996241,0.999986469078428,0.99190725955173,0.952372976709559,0.949054688832175,0.948693072473422,0.94890499511522,0.948674534164232,0.956713501012117,0.956556892125847,0.956576587702901
